004834,000240,000014
004835,000196,000011
004836,000425,000008
004837,000339,000020
004838,000422,000015
004839,000260,000005
004840,000091,000007
004841,000018,000006
004842,000261,000025
004843,000088,000013
004844,000132,000012
004845,000004,000017
004846,000262,000020
004847,000107,000017
004848,000359,000005
004849,000124,000005
004850,000147,000013
004851,000128,000023
004852,000378,000011
004853,000097,000021
004854,000304,000005
004855,000042,000012
004856,000297,000013
004857,000340,000008
004858,000496,000002
004859,000276,000005
004860,000461,000012
004861,000363,000015
004862,000078,000016
004863,000048,000006
004864,000426,000009
004865,000319,000012
004866,000244,000015
004867,000350,000005
004868,000158,000014
004869,000166,000007
004870,000109,000010
004871,000249,000014
004872,000184,000014
004873,000371,000014
004874,000338,000007
004875,000316,000006
004876,000375,000005
004877,000099,000015
004878,000424,000010
004879,000234,000003
004880,000224,000009
004881,000070,000024
004882,000363,000008
004883,000102,000010
004884,000168,000008
004885,000167,000013
004886,000144,000004
004887,000465,000011
004888,000006,000022
004889,000140,000014
004890,000240,000012
004891,000468,000019
004892,000003,000004
004893,000319,000016
004894,000015,000010
004895,000429,000010
004896,000137,000013
004897,000260,000010
004898,000279,000015
004899,000295,000018
004900,000426,000027
004901,000388,000016
004902,000044,000010
004903,000109,000019
004904,000259,000012
004905,000383,000008
004906,000426,000014
004907,000134,000011
004908,000483,000019
004909,000349,000019
004910,000368,000013
004911,000206,000006
004912,000420,000013
004913,000231,000012
004914,000308,000007
004915,000087,000010
004916,000398,000008
004917,000453,000019
004918,000051,000009
004919,000405,000019
004920,000092,000010
004921,000292,000024
004922,000372,000006
004923,000096,000016
004924,000110,000009
004925,000388,000011
004926,000025,000011
004927,000248,000019
004928,000147,000021
004929,000304,000005
004930,000042,000010
004931,000072,000014
004932,000192,000002
004933,000087,000007
004934,000182,000013
004935,000451,000011
004936,000470,000013
004937,000107,000012
004938,000085,000016
004939,000452,000018
004940,000456,000005
004941,000454,000009
004942,000158,000010
004943,000376,000011
004944,000184,000019
004945,000466,000009
004946,000463,000012
004947,000081,000009
004948,000418,000007
004949,000013,000013
004950,000486,000007
004951,000010,000019
004952,000306,000013
004953,000358,000009
004954,000107,000011
004955,000416,000026
004956,000245,000017
004957,000132,000003
004958,000163,000008
004959,000393,000013
004960,000436,000015
004961,000206,000010
004962,000465,000013
004963,000127,000012
004964,000293,000012
004965,000147,000007
004966,000078,000004
004967,000263,000013
004968,000254,000010
004969,000163,000014
004970,000214,000006
004971,000210,000028
004972,000116,000017
004973,000372,000012
004974,000085,000011
004975,000301,000008
004976,000338,000004
004977,000047,000007
004978,000382,000010
004979,000256,000013
004980,000061,000007
004981,000368,000012
004982,000267,000012
004983,000367,000006
004984,000226,000015
004985,000374,000007
004986,000283,000022
004987,000472,000011
004988,000005,000010
004989,000446,000012
004990,000364,000004
004991,000442,000012
004992,000151,000018
004993,000329,000004
004994,000069,000007
004995,000445,000009
004996,000476,000014
004997,000148,000009
004998,000207,000009
004999,000230,000021
005000,000311,000019
005001,000422,000013
005002,000440,000007
005003,000428,000016
005004,000294,000013
005005,000024,000013
005006,000229,000016
005007,000131,000010
005008,000072,000019
005009,000110,000009
005010,000388,000010
005011,000134,000009
005012,000479,000012
005013,000154,000011
005014,000001,000007
005015,000204,000006
005016,000027,000013
005017,000284,000009
005018,000176,000013
005019,000033,000015
005020,000229,000013
005021,000039,000007
005022,000475,000027
005023,000381,000009
005024,000369,000026
005025,000044,000012
005026,000326,000019
005027,000344,000012
005028,000192,000013
005029,000033,000019
005030,000073,000012
005031,000003,000013
005032,000455,000014
005033,000013,000012
005034,000431,000015
005035,000249,000004
005036,000038,000009
005037,000159,000014
005038,000381,000009
005039,000110,000011
005040,000270,000015
005041,000268,000015
005042,000245,000009
005043,000249,000012
005044,000422,000011
005045,000246,000011
005046,000454,000011
005047,000449,000002
005048,000030,000012
005049,000129,000013
005050,000482,000018
005051,000260,000017
005052,000169,000012
005053,000457,000011
005054,000140,000006
005055,000037,000007
005056,000000,000013
005057,000467,000009
005058,000382,000004
005059,000193,000009
005060,000500,000009
005061,000455,000016
005062,000196,000018
005063,000455,000021
005064,000469,000018
005065,000127,000006
005066,000203,000008
005067,000006,000005
005068,000287,000011
005069,000083,000009
005070,000117,000006
005071,000057,000014
005072,000351,000009
005073,000362,000000
005074,000306,000006
005075,000273,000002
005076,000108,000015
005077,000260,000011
005078,000221,000019
005079,000138,000007
005080,000390,000003
005081,000203,000020
005082,000398,000009
005083,000058,000009
005084,000160,000011
005085,000038,000016
005086,000096,000019
005087,000161,000013
005088,000004,000005
005089,000478,000013
005090,000354,000016
005091,000004,000014
005092,000433,000022
005093,000049,000006
005094,000459,000011
005095,000401,000015
005096,000176,000018
005097,000161,000007
005098,000407,000005
005099,000464,000012
005100,000245,000007
005101,000024,000024
005102,000020,000008
005103,000096,000008
005104,000387,000017
005105,000327,000020
005106,000369,000005
005107,000495,000012
005108,000086,000011
005109,000090,000001
005110,000133,000008
005111,000476,000020
005112,000293,000010
005113,000030,000013
005114,000034,000015
005115,000454,000012
005116,000069,000002
005117,000130,000015
005118,000114,000008
005119,000073,000011
005120,000108,000021
005121,000469,000003
005122,000078,000012
005123,000040,000004
005124,000018,000012
005125,000036,000021
005126,000441,000017
005127,000195,000010
005128,000198,000011
005129,000348,000020
005130,000158,000018
005131,000444,000021
005132,000372,000012
005133,000178,000004
005134,000039,000005
005135,000259,000009
005136,000004,000009
005137,000408,000015
005138,000253,000011
005139,000091,000006
005140,000498,000005
005141,000386,000013
005142,000067,000010
005143,000291,000010
005144,000417,000021
005145,000101,000005
005146,000245,000011
005147,000487,000014
005148,000232,000009
005149,000360,000005
005150,000059,000010
005151,000340,000015
005152,000328,000006
005153,000138,000011
005154,000380,000011
005155,000346,000007
005156,000174,000016
005157,000321,000017
005158,000040,000010
005159,000373,000012
005160,000169,000013
005161,000199,000007
005162,000316,000018
005163,000040,000008
005164,000377,000017
005165,000355,000006
005166,000299,000005
005167,000382,000019
005168,000263,000014
005169,000052,000010
005170,000473,000013
005171,000261,000007
005172,000439,000012
005173,000039,000011
005174,000052,000015
005175,000356,000005
005176,000141,000010
005177,000297,000013
005178,000342,000009
005179,000373,000005
005180,000156,000016
005181,000402,000008
005182,000213,000001
005183,000485,000014
005184,000039,000023
005185,000093,000012
005186,000330,000015
005187,000214,000014
005188,000414,000017
005189,000371,000014
005190,000086,000012
005191,000082,000016
005192,000069,000011
005193,000402,000014
005194,000123,000020
005195,000447,000018
005196,000257,000008
005197,000423,000008
005198,000328,000011
005199,000020,000009
005200,000476,000013
005201,000300,000011
005202,000281,000030
005203,000415,000019
005204,000340,000006
005205,000333,000005
005206,000270,000008
005207,000481,000009
005208,000130,000010
005209,000112,000008
005210,000354,000011
005211,000287,000017
005212,000013,000018
005213,000066,000011
005214,000271,000016
005215,000053,000016
005216,000159,000019
005217,000100,000006
005218,000267,000010
005219,000073,000023
005220,000472,000007
005221,000353,000009
005222,000156,000012
005223,000041,000016
005224,000255,000014
005225,000279,000008
005226,000488,000008
005227,000012,000012
005228,000202,000013
005229,000315,000008
005230,000032,000008
005231,000177,000007
005232,000115,000009
005233,000314,000011
005234,000092,000016
005235,000455,000013
005236,000147,000008
005237,000362,000014
005238,000436,000015
005239,000277,000006
005240,000474,000015
005241,000289,000007
005242,000063,000010
005243,000488,000012
005244,000355,000004
005245,000334,000014
005246,000040,000021
005247,000014,000011
005248,000435,000015
005249,000308,000009
005250,000087,000006
005251,000407,000015
005252,000161,000008
005253,000243,000004
005254,000448,000012
005255,000416,000010
005256,000022,000009
005257,000435,000013
005258,000429,000007
005259,000225,000012
005260,000250,000007
005261,000461,000009
005262,000402,000023
005263,000366,000018
005264,000275,000019
005265,000495,000013
005266,000321,000013
005267,000422,000008
005268,000356,000014
005269,000256,000014
005270,000198,000016
005271,000330,000020
005272,000044,000006
005273,000262,000011
005274,000318,000009
005275,000400,000011
005276,000095,000007
005277,000359,000012
005278,000414,000009
005279,000030,000011
005280,000166,000018
005281,000001,000009
005282,000437,000014
005283,000327,000010
005284,000245,000014
005285,000384,000014
005286,000243,000012
005287,000267,000014
005288,000319,000012
005289,000171,000019
005290,000492,000012
005291,000069,000009
005292,000132,000008
005293,000394,000007
005294,000435,000011
005295,000407,000010
005296,000388,000004
005297,000255,000019
005298,000328,000010
005299,000244,000008
005300,000011,000014
005301,000026,000009
005302,000074,000012
005303,000055,000009
005304,000288,000014
005305,000392,000009
005306,000456,000021
005307,000384,000008
005308,000250,000007
005309,000369,000015
005310,000414,000007
005311,000416,000004
005312,000371,000012
005313,000350,000016
005314,000243,000015
005315,000115,000010
005316,000234,000001
005317,000486,000015
005318,000383,000009
005319,000053,000012
005320,000157,000022
005321,000374,000017
005322,000122,000012
005323,000289,000021
005324,000268,000010
005325,000057,000003
005326,000196,000018
005327,000155,000005
005328,000313,000013
005329,000023,000011
005330,000400,000010
005331,000324,000021
005332,000050,000014
005333,000474,000022
005334,000380,000011
005335,000338,000007
005336,000366,000018
005337,000335,000012
005338,000221,000003
005339,000115,000013
005340,000204,000011
005341,000134,000020
005342,000031,000014
005343,000075,000011
005344,000485,000009
005345,000275,000011
005346,000190,000011
005347,000219,000022
005348,000260,000019
005349,000072,000010
005350,000272,000013
005351,000417,000021
005352,000447,000005
005353,000395,000023
005354,000206,000010
005355,000214,000014
005356,000452,000014
005357,000402,000007
005358,000370,000001
005359,000265,000015
005360,000426,000021
005361,000269,000017
005362,000088,000022
005363,000476,000010
005364,000243,000019
005365,000469,000007
005366,000314,000011
005367,000108,000009
005368,000304,000006
005369,000035,000023
005370,000224,000010
005371,000008,000015
005372,000170,000011
005373,000256,000004
005374,000083,000010
005375,000154,000007
005376,000030,000009
005377,000273,000020
005378,000373,000019
005379,000291,000014
005380,000345,000009
005381,000144,000013
005382,000208,000013
005383,000292,000018
005384,000039,000005
005385,000414,000015
005386,000005,000020
005387,000491,000006
005388,000316,000013
005389,000375,000007
005390,000255,000017
005391,000241,000006
005392,000144,000010
005393,000344,000009
005394,000217,000012
005395,000388,000011
005396,000313,000013
005397,000030,000010
005398,000497,000009
005399,000116,000011
005400,000065,000018
005401,000220,000015
005402,000124,000012
005403,000235,000013
005404,000476,000019
005405,000207,000012
005406,000390,000011
005407,000006,000011
005408,000481,000007
005409,000263,000014
005410,000297,000010
005411,000326,000013
005412,000408,000009
005413,000004,000000
005414,000117,000004
005415,000447,000014
005416,000419,000010
005417,000122,000009
005418,000437,000014
005419,000234,000008
005420,000498,000017
005421,000192,000012
005422,000476,000020
005423,000142,000010
005424,000036,000006
005425,000192,000012
005426,000029,000005
005427,000350,000006
005428,000223,000011
005429,000025,000002
005430,000466,000018
005431,000289,000022
005432,000246,000018
005433,000090,000015
005434,000024,000014
005435,000222,000008
005436,000298,000019
005437,000414,000012
005438,000228,000017
005439,000278,000019
005440,000176,000009
005441,000025,000013
005442,000103,000026
005443,000083,000012
005444,000029,000011
005445,000220,000012
005446,000030,000013
005447,000448,000016
005448,000343,000018
005449,000468,000009
005450,000182,000008
005451,000341,000012
005452,000160,000018
005453,000157,000008
005454,000483,000029
005455,000196,000015
005456,000349,000012
005457,000012,000003
005458,000046,000012
005459,000071,000015
005460,000038,000010
005461,000011,000004
005462,000361,000017
005463,000284,000011
005464,000102,000010
005465,000385,000016
005466,000006,000005
005467,000400,000005
005468,000298,000012
005469,000234,000009
005470,000178,000017
005471,000475,000016
005472,000259,000011
005473,000281,000011
005474,000058,000021
005475,000289,000007
005476,000001,000015
005477,000088,000019
005478,000237,000010
005479,000345,000013
005480,000055,000015
005481,000419,000015
005482,000185,000010
005483,000216,000015
005484,000075,000005
005485,000168,000017
005486,000413,000016
005487,000425,000010
005488,000180,000017
005489,000459,000008
005490,000497,000009
005491,000219,000011
005492,000471,000010
005493,000357,000012
005494,000002,000022
005495,000072,000007
005496,000241,000023
005497,000009,000009
005498,000473,000015
005499,000039,000012
005500,000243,000011
005501,000150,000009
005502,000014,000012
005503,000002,000006
005504,000432,000014
005505,000072,000017
005506,000291,000006
005507,000434,000006
005508,000161,000013
005509,000027,000010
005510,000278,000015
005511,000217,000009
005512,000447,000008
005513,000464,000018
005514,000433,000009
005515,000022,000015
005516,000131,000010
005517,000345,000016
005518,000447,000025
005519,000312,000014
005520,000303,000020
005521,000443,000009
005522,000030,000012
005523,000273,000014
005524,000300,000015
005525,000033,000007
005526,000346,000014
005527,000041,000011
005528,000042,000011
005529,000319,000012
005530,000080,000009
005531,000286,000017
005532,000470,000027
005533,000094,000006
005534,000288,000018
005535,000402,000014
005536,000167,000008
005537,000078,000013
005538,000335,000015
005539,000329,000007
005540,000106,000008
005541,000113,000016
005542,000045,000005
005543,000053,000017
005544,000077,000013
005545,000479,000006
005546,000075,000011
005547,000208,000010
005548,000323,000013
005549,000022,000014
005550,000019,000027
005551,000126,000004
005552,000465,000014
005553,000050,000015
005554,000400,000003
005555,000265,000012
005556,000084,000011
005557,000246,000010
005558,000306,000004
005559,000126,000003
005560,000064,000008
005561,000387,000004
005562,000412,000011
005563,000033,000007
005564,000482,000006
005565,000200,000021
005566,000435,000013
005567,000148,000005
005568,000279,000018
005569,000270,000004
005570,000478,000017
005571,000385,000011
005572,000383,000013
005573,000022,000014
005574,000439,000010
005575,000460,000006
005576,000000,000007
005577,000013,000014
005578,000168,000028
005579,000324,000017
005580,000035,000012
005581,000188,000010
005582,000451,000021
005583,000000,000009
005584,000238,000011
005585,000350,000014
005586,000266,000017
005587,000323,000014
005588,000095,000007
005589,000071,000022
005590,000449,000003
005591,000159,000024
005592,000459,000011
005593,000361,000023
005594,000193,000008
005595,000440,000006
005596,000060,000018
005597,000127,000011
005598,000088,000017
005599,000339,000012
005600,000397,000021
005601,000065,000012
005602,000224,000010
005603,000280,000014
005604,000087,000024
005605,000162,000023
005606,000240,000008
005607,000088,000018
005608,000176,000009
005609,000408,000020
005610,000413,000024
005611,000212,000005
005612,000096,000013
005613,000363,000013
005614,000213,000018
005615,000335,000016
005616,000213,000016
005617,000479,000017
005618,000157,000011
005619,000308,000010
005620,000049,000025
005621,000105,000003
005622,000468,000013
005623,000007,000010
005624,000467,000021
005625,000160,000016
005626,000448,000004
005627,000026,000016
005628,000287,000012
005629,000035,000008
005630,000366,000005
005631,000184,000011
005632,000101,000020
005633,000090,000012
005634,000465,000012
005635,000189,000010
005636,000253,000003
005637,000204,000015
005638,000277,000010
005639,000430,000005
005640,000112,000014
005641,000190,000015
005642,000141,000023
005643,000208,000021
005644,000052,000008
005645,000354,000011
005646,000042,000014
005647,000265,000010
005648,000332,000016
005649,000200,000014
005650,000073,000023
005651,000382,000002
005652,000306,000008
005653,000040,000016
005654,000390,000005
005655,000272,000006
005656,000201,000005
005657,000337,000013
005658,000299,000022
005659,000489,000010
005660,000373,000017
005661,000165,000007
005662,000172,000011
005663,000474,000011
005664,000255,000016
005665,000136,000007
005666,000162,000014
005667,000007,000011
005668,000341,000004
005669,000440,000016
005670,000437,000027
005671,000454,000006
005672,000129,000004
005673,000078,000016
005674,000161,000027
005675,000182,000010
005676,000432,000012
005677,000204,000004
005678,000448,000003
005679,000264,000007
005680,000405,000018
005681,000020,000016
005682,000145,000007
005683,000210,000007
005684,000061,000010
005685,000035,000011
005686,000482,000007
005687,000262,000011
005688,000372,000015
005689,000281,000021
005690,000250,000012
005691,000245,000011
005692,000446,000012
005693,000422,000005
005694,000218,000014
005695,000201,000003
005696,000058,000016
005697,000381,000010
005698,000209,000012
005699,000400,000008
005700,000321,000006
005701,000146,000015
005702,000353,000012
005703,000451,000016
005704,000224,000006
005705,000014,000022
005706,000132,000009
005707,000156,000016
005708,000219,000005
005709,000079,000007
005710,000420,000009
005711,000123,000009
005712,000100,000010
005713,000065,000010
005714,000334,000022
005715,000161,000012
005716,000100,000012
005717,000315,000007
005718,000423,000019
005719,000473,000018
005720,000096,000015
005721,000172,000011
005722,000217,000008
005723,000042,000015
005724,000094,000009
005725,000436,000006
005726,000243,000017
005727,000153,000013
005728,000316,000009
005729,000453,000007
005730,000053,000014
005731,000137,000010
005732,000098,000009
005733,000406,000012
005734,000087,000017
005735,000323,000016
005736,000421,000018
005737,000219,000024
005738,000479,000015
005739,000139,000003
005740,000299,000007
005741,000399,000011
005742,000263,000001
005743,000400,000014
005744,000465,000005
005745,000096,000016
005746,000060,000015
005747,000064,000020
005748,000412,000016
005749,000484,000015
005750,000036,000007
005751,000007,000005
005752,000156,000010
005753,000254,000018
005754,000050,000007
005755,000250,000005
005756,000189,000013
005757,000293,000009
005758,000404,000014
005759,000005,000010
005760,000245,000018
005761,000457,000017
005762,000143,000028
005763,000344,000034
005764,000362,000011
005765,000230,000021
005766,000166,000011
005767,000283,000009
005768,000450,000009
005769,000145,000014
005770,000422,000016
005771,000248,000006
005772,000043,000008
005773,000185,000013
005774,000147,000010
005775,000007,000007
005776,000281,000010
005777,000208,000010
005778,000072,000006
005779,000193,000017
005780,000191,000008
005781,000109,000012
005782,000201,000015
005783,000347,000020
005784,000363,000021
005785,000251,000014
005786,000097,000009
005787,000052,000012
005788,000044,000015
005789,000000,000008
005790,000058,000024
005791,000289,000024
005792,000457,000009
005793,000201,000008
005794,000133,000002
005795,000319,000016
005796,000431,000001
005797,000299,000006
005798,000101,000016
005799,000380,000007
005800,000444,000020
005801,000023,000019
005802,000128,000010
005803,000488,000015
005804,000208,000019
005805,000276,000019
005806,000496,000015
005807,000490,000021
005808,000484,000005
005809,000067,000010
005810,000182,000013
005811,000175,000009
005812,000176,000019
005813,000384,000013
005814,000021,000005
005815,000039,000008
005816,000134,000009
005817,000119,000010
005818,000092,000019
005819,000178,000012
005820,000119,000021
005821,000150,000013
005822,000468,000009
005823,000076,000009
005824,000352,000004
005825,000100,000014
005826,000395,000016
005827,000283,000012
005828,000400,000009
005829,000497,000017
005830,000162,000020
005831,000344,000004
005832,000020,000008
005833,000291,000004
005834,000331,000005
005835,000228,000019
005836,000066,000010
005837,000326,000017
005838,000218,000014
005839,000049,000010
005840,000394,000008
005841,000401,000017
005842,000224,000011
005843,000070,000011
005844,000284,000015
005845,000246,000008
005846,000109,000020
005847,000419,000007
005848,000365,000016
005849,000202,000018
005850,000096,000007
005851,000485,000028
005852,000352,000014
005853,000064,000011
005854,000060,000007
005855,000204,000009
005856,000164,000013
005857,000456,000006
005858,000487,000016
005859,000064,000008
005860,000452,000008
005861,000149,000019
005862,000408,000013
005863,000472,000009
005864,000440,000008
005865,000238,000009
005866,000200,000007
005867,000005,000020
005868,000064,000003
005869,000419,000007
005870,000055,000006
005871,000458,000013
005872,000319,000011
005873,000280,000021
005874,000028,000017
005875,000103,000014
005876,000026,000011
005877,000137,000005
005878,000021,000008
005879,000391,000005
005880,000339,000017
005881,000118,000014
005882,000376,000008
005883,000191,000008
005884,000182,000016
005885,000436,000006
005886,000395,000006
005887,000346,000008
005888,000391,000016
005889,000382,000007
005890,000410,000012
005891,000343,000014
005892,000030,000013
005893,000318,000020
005894,000315,000004
005895,000470,000011
005896,000056,000016
005897,000014,000023
005898,000476,000012
005899,000120,000017
005900,000433,000013
005901,000030,000008
005902,000078,000018
005903,000252,000010
005904,000311,000005
005905,000106,000014
005906,000356,000012
005907,000337,000011
005908,000244,000009
005909,000377,000010
005910,000228,000005
005911,000083,000007
005912,000495,000021
005913,000103,000009
005914,000275,000023
005915,000176,000007
005916,000038,000011
005917,000170,000011
005918,000022,000014
005919,000430,000013
005920,000051,000005
005921,000433,000011
005922,000272,000017
005923,000081,000009
005924,000250,000021
005925,000087,000008
005926,000050,000008
005927,000306,000010
005928,000101,000015
005929,000026,000013
005930,000427,000008
005931,000034,000011
005932,000056,000022
005933,000004,000007
005934,000287,000011
005935,000368,000016
005936,000111,000014
005937,000142,000015
005938,000204,000013
005939,000355,000007
005940,000019,000012
005941,000432,000007
005942,000439,000007
005943,000014,000017
005944,000035,000013
005945,000213,000017
005946,000191,000008
005947,000074,000012
005948,000383,000021
005949,000213,000008
005950,000003,000006
005951,000434,000010
005952,000146,000009
005953,000276,000018
005954,000014,000017
005955,000397,000018
005956,000363,000005
005957,000065,000005
005958,000202,000015
005959,000465,000017
005960,000092,000018
005961,000129,000015
005962,000500,000007
005963,000148,000012
005964,000133,000009
005965,000286,000010
005966,000016,000011
005967,000245,000009
005968,000429,000015
005969,000220,000009
005970,000099,000013
005971,000449,000008
005972,000152,000013
005973,000038,000004
005974,000463,000019
005975,000187,000006
005976,000251,000010
005977,000153,000014
005978,000262,000010
005979,000133,000012
005980,000367,000011
005981,000265,000019
005982,000066,000004
005983,000012,000010
005984,000041,000017
005985,000081,000010
005986,000409,000013
005987,000404,000012
005988,000147,000023
005989,000111,000008
005990,000369,000005
005991,000239,000007
005992,000240,000015
005993,000368,000019
005994,000388,000014
005995,000374,000002
005996,000154,000009
005997,000404,000022
005998,000118,000004
005999,000082,000010
006000,000124,000010
006001,000218,000017
006002,000030,000016
006003,000277,000008
006004,000256,000009
006005,000494,000028
006006,000465,000011
006007,000007,000013
006008,000147,000013
006009,000226,000014
006010,000140,000010
006011,000013,000013
006012,000491,000014
006013,000207,000016
006014,000026,000009
006015,000032,000021
006016,000289,000020
006017,000436,000011
006018,000436,000003
006019,000436,000013
006020,000046,000011
006021,000305,000016
006022,000175,000003
006023,000287,000011
006024,000172,000016
006025,000063,000007
006026,000161,000009
006027,000326,000010
006028,000467,000016
006029,000279,000014
006030,000409,000019
006031,000091,000020
006032,000498,000007
006033,000440,000009
006034,000368,000005
006035,000254,000006
006036,000433,000013
006037,000332,000015
006038,000261,000008
006039,000079,000009
006040,000057,000013
006041,000402,000003
006042,000093,000011
006043,000048,000016
006044,000108,000008
006045,000119,000005
006046,000080,000013
006047,000397,000012
006048,000055,000014
006049,000016,000010
006050,000333,000010
006051,000102,000002
006052,000322,000021
006053,000008,000008
006054,000389,000012
006055,000494,000012
006056,000071,000007
006057,000050,000013
006058,000320,000018
006059,000038,000001
006060,000329,000015
006061,000229,000007
006062,000129,000007
006063,000327,000003
006064,000168,000012
006065,000498,000026
006066,000081,000010
006067,000101,000006
006068,000329,000012
006069,000342,000007
006070,000181,000008
006071,000387,000020
006072,000243,000002
006073,000274,000012
006074,000436,000012
006075,000352,000004
006076,000394,000010
006077,000016,000013
006078,000249,000008
006079,000450,000011
006080,000033,000016
006081,000081,000017
006082,000051,000013
006083,000355,000018
006084,000090,000017
006085,000441,000030
006086,000349,000020
006087,000161,000012
006088,000491,000008
006089,000168,000017
006090,000199,000010
006091,000320,000011
006092,000398,000014
006093,000328,000004
006094,000146,000017
006095,000065,000009
006096,000325,000011
006097,000227,000011
006098,000167,000015
006099,000154,000012
006100,000069,000008
006101,000348,000004
006102,000041,000003
006103,000313,000009
006104,000122,000026
006105,000477,000006
006106,000164,000002
006107,000015,000008
006108,000494,000010
006109,000414,000004
006110,000465,000011
006111,000026,000014
006112,000496,000013
006113,000016,000012
006114,000382,000014
006115,000085,000012
006116,000457,000015
006117,000230,000004
006118,000246,000010
006119,000447,000010
006120,000399,000015
006121,000445,000013
006122,000266,000011
006123,000296,000010
006124,000273,000011
006125,000413,000012
006126,000361,000010
006127,000098,000016
006128,000139,000017
006129,000027,000025
006130,000252,000007
006131,000209,000010
006132,000376,000020
006133,000294,000012
006134,000022,000010
006135,000498,000010
006136,000271,000017
006137,000187,000020
006138,000013,000010
006139,000264,000014
006140,000100,000018
006141,000479,000014
006142,000291,000013
006143,000095,000009
006144,000495,000006
006145,000172,000016
006146,000180,000006
006147,000451,000015
006148,000402,000020
006149,000427,000019
006150,000397,000013
006151,000301,000018
006152,000372,000003
006153,000162,000007
006154,000096,000012
006155,000144,000005
006156,000075,000015
006157,000458,000007
006158,000242,000020
006159,000214,000009
006160,000486,000010
006161,000495,000012
006162,000424,000011
006163,000361,000022
006164,000288,000017
006165,000446,000011
006166,000359,000005
006167,000058,000004
006168,000132,000005
006169,000372,000004
006170,000323,000010
006171,000232,000006
006172,000350,000015
006173,000113,000018
006174,000328,000014
006175,000345,000013
006176,000286,000015
006177,000008,000019
006178,000295,000020
006179,000187,000012
006180,000435,000009
006181,000192,000006
006182,000489,000007
006183,000306,000012
006184,000355,000011
006185,000084,000011
006186,000451,000012
006187,000430,000006
006188,000042,000017
006189,000193,000010
006190,000144,000010
006191,000028,000010
006192,000188,000021
006193,000067,000013
006194,000389,000008
006195,000477,000025
006196,000013,000011
006197,000248,000015
006198,000035,000012
006199,000145,000008
006200,000119,000015
006201,000358,000011
006202,000378,000009
006203,000470,000008
006204,000472,000006
006205,000206,000009
006206,000314,000012
006207,000257,000011
006208,000214,000014
006209,000109,000013
006210,000445,000022
006211,000149,000006
006212,000301,000013
006213,000433,000016
006214,000456,000004
006215,000155,000009
006216,000017,000021
006217,000406,000013
006218,000084,000010
006219,000059,000005
006220,000099,000017
006221,000228,000012
006222,000087,000004
006223,000287,000009
006224,000295,000016
006225,000477,000015
006226,000263,000010
006227,000309,000009
006228,000225,000019
006229,000298,000017
006230,000454,000013
006231,000345,000019
006232,000156,000007
006233,000332,000017
006234,000314,000016
006235,000127,000016
006236,000038,000006
006237,000128,000017
006238,000385,000013
006239,000252,000012
006240,000237,000004
006241,000329,000008
006242,000402,000001
006243,000038,000012
006244,000261,000008
006245,000357,000015
006246,000193,000013
006247,000279,000007
006248,000262,000013
006249,000277,000009
006250,000338,000012
006251,000362,000006
006252,000005,000013
006253,000426,000026
006254,000148,000028
006255,000301,000015
006256,000403,000005
006257,000412,000010
006258,000109,000016
006259,000127,000011
006260,000210,000018
006261,000063,000007
006262,000472,000011
006263,000366,000004
006264,000396,000015
006265,000286,000012
006266,000494,000012
006267,000434,000020
006268,000414,000008
006269,000378,000027
006270,000186,000006
006271,000151,000006
006272,000206,000010
006273,000087,000007
006274,000189,000005
006275,000468,000005
006276,000444,000011
006277,000383,000013
006278,000246,000013
006279,000206,000016
006280,000160,000012
006281,000084,000018
006282,000067,000012
006283,000165,000003
006284,000010,000009
006285,000215,000008
006286,000466,000020
006287,000413,000010
006288,000126,000005
006289,000074,000021
006290,000040,000009
006291,000337,000016
006292,000138,000008
006293,000012,000011
006294,000202,000016
006295,000033,000007
006296,000298,000013
006297,000195,000019
006298,000467,000012
006299,000212,000006
006300,000073,000016
006301,000152,000007
006302,000364,000016
006303,000280,000010
006304,000239,000011
006305,000052,000015
006306,000247,000009
006307,000183,000024
006308,000436,000007
006309,000494,000014
006310,000389,000011
006311,000095,000009
006312,000078,000007
006313,000456,000017
006314,000260,000012
006315,000088,000010
006316,000171,000009
006317,000225,000017
006318,000001,000010
006319,000298,000012
006320,000300,000011
006321,000041,000000
006322,000134,000005
006323,000438,000022
006324,000053,000027
006325,000337,000012
006326,000471,000011
006327,000352,000008
006328,000032,000004
006329,000438,000024
006330,000063,000000
006331,000105,000021
006332,000090,000003
006333,000428,000007
006334,000385,000007
006335,000330,000003
006336,000480,000011
006337,000132,000013
006338,000012,000022
006339,000415,000011
006340,000125,000024
006341,000401,000010
006342,000010,000018
006343,000204,000014
006344,000357,000013
006345,000270,000012
006346,000292,000010
006347,000028,000012
006348,000496,000007
006349,000293,000008
006350,000326,000020
006351,000295,000016
006352,000335,000010
006353,000461,000012
006354,000233,000016
006355,000389,000009
006356,000297,000017
006357,000204,000016
006358,000241,000019
006359,000329,000024
006360,000141,000007
006361,000305,000023
006362,000434,000007
006363,000232,000007
006364,000232,000007
006365,000319,000006
006366,000061,000014
006367,000211,000016
006368,000451,000018
006369,000073,000007
006370,000126,000023
006371,000076,000014
006372,000475,000006
006373,000136,000018
006374,000280,000003
006375,000332,000004
006376,000407,000027
006377,000072,000020
006378,000360,000017
006379,000402,000008
006380,000366,000012
006381,000186,000013
006382,000197,000006
006383,000200,000013
006384,000146,000010
006385,000430,000014
006386,000089,000022
006387,000443,000014
006388,000134,000007
